电影名,电影排名,电影评分,电影导演,电影简介
当幸福来敲门,25,9.1,"
导演:弗兰克·德拉邦特FrankDarabont   主演:蒂姆·罗宾斯TimRobbins/...
1994 / 美国 / 犯罪剧情



导演:陈凯歌KaigeChen   主演:张国荣LeslieCheung/张丰毅FengyiZha...
1993 / 中国大陆中国香港 / 剧情爱情同性



导演:詹姆斯·卡梅隆JamesCameron   主演:莱昂纳多·迪卡普里奥Leonardo...
1997 / 美国墨西哥 / 剧情爱情灾难



导演:罗伯特·泽米吉斯RobertZemeckis   主演:汤姆·汉克斯TomHanks/...
1994 / 美国 / 剧情爱情



导演:宫崎骏HayaoMiyazaki   主演:柊瑠美RumiHîragi/入野自由Miy...
2001 / 日本 / 剧情动画奇幻



导演:罗伯托·贝尼尼RobertoBenigni   主演:罗伯托·贝尼尼RobertoBeni...
1997 / 意大利 / 剧情喜剧爱情战争



导演:克里斯托弗·诺兰ChristopherNolan   主演:马修·麦康纳MatthewMc...
2014 / 美国英国加拿大 / 剧情科幻冒险



导演:吕克·贝松LucBesson   主演:让·雷诺JeanReno/娜塔莉·波特曼...
1994 / 法国美国 / 剧情动作犯罪



导演:克里斯托弗·诺兰ChristopherNolan   主演:莱昂纳多·迪卡普里奥Le...
2010 / 美国英国 / 剧情科幻悬疑冒险



导演:彼得·威尔PeterWeir   主演:金·凯瑞JimCarrey/劳拉·琳妮Lau...
1998 / 美国 / 剧情科幻



导演:史蒂文·斯皮尔伯格StevenSpielberg   主演:连姆·尼森LiamNeeson...
1993 / 美国 / 剧情历史战争



导演:莱塞·霍尔斯道姆LasseHallström   主演:理查·基尔RichardGer...
2009 / 美国英国 / 剧情



导演:朱塞佩·托纳多雷GiuseppeTornatore   主演:蒂姆·罗斯TimRoth/...
1998 / 意大利 / 剧情音乐



导演:拜伦·霍华德ByronHoward/瑞奇·摩尔RichMoore   主演:金妮弗·...
2016 / 美国 / 喜剧动画冒险



导演:拉库马·希拉尼RajkumarHirani   主演:阿米尔·汗AamirKhan/卡...
2009 / 印度 / 剧情喜剧爱情歌舞



导演:安德鲁·斯坦顿AndrewStanton   主演:本·贝尔特BenBurtt/艾丽...
2008 / 美国 / 科幻动画冒险



导演:克里斯托夫·巴拉蒂ChristopheBarratier   主演:让-巴蒂斯特·莫尼...
2004 / 法国瑞士德国 / 剧情音乐



导演:刘伟强/麦兆辉   主演:刘德华AndyLau/梁朝伟TonyLeungChiuW...
2002 / 中国香港 / 剧情犯罪惊悚



导演:比利·怀尔德BillyWilder   主演:泰隆·鲍华TyronePower/玛琳·...
1957 / 美国 / 剧情犯罪悬疑惊悚



导演:刘镇伟JeffreyLau   主演:周星驰StephenChow/吴孟达ManTatNg...
1995 / 中国香港中国大陆 / 喜剧爱情奇幻古装



导演:黄东赫Dong-hyukHwang   主演:孔侑YooGong/郑有美Yu-miJung/...
2011 / 韩国 / 剧情



导演:李·昂克里奇LeeUnkrich/阿德里安·莫利纳AdrianMolina   主演:...
2017 / 美国 / 喜剧动画奇幻音乐



导演:奥利维·那卡什OlivierNakache/艾力克·托兰达EricToledano   主...
2011 / 法国 / 剧情喜剧



导演:弗朗西斯·福特·科波拉FrancisFordCoppola   主演:马龙·白兰度M...
1972 / 美国 / 剧情犯罪



导演:加布里尔·穆奇诺GabrieleMuccino   主演:威尔·史密斯WillSmith...
2006 / 美国 / 剧情传记家庭


",平民励志片。 
何以为家,50,9.1,"
导演:贝纳尔多·贝托鲁奇BernardoBertolucci   主演:尊龙JohnLone/陈...
1987 / 英国意大利中国大陆法国 / 剧情传记历史



导演:ChrisColumbus   主演:DanielRadcliffe/EmmaWatson/RupertGrint
2001 / 美国英国 / 奇幻冒险



导演:宫崎骏HayaoMiyazaki   主演:日高法子NorikoHidaka/坂本千夏Ch...
1988 / 日本 / 动画奇幻冒险



导演:张艺谋YimouZhang   主演:葛优YouGe/巩俐LiGong/姜武WuJiang
1994 / 中国大陆中国香港 / 剧情历史家庭



导演:罗伯·莱纳RobReiner   主演:玛德琳·卡罗尔MadelineCarroll/卡...
2010 / 美国 / 剧情喜剧爱情



导演:克里斯托弗·诺兰ChristopherNolan   主演:克里斯蒂安·贝尔Christ...
2008 / 美国英国 / 剧情动作科幻犯罪惊悚



导演:彼得·杰克逊PeterJackson   主演:伊利亚·伍德ElijahWood/西恩...
2003 / 美国新西兰 / 剧情动作奇幻冒险



导演:文牧野MuyeWen   主演:徐峥ZhengXu/王传君ChuanjunWang/周...
2018 / 中国大陆 / 剧情喜剧



导演:维克多·弗莱明VictorFleming/乔治·库克GeorgeCukor   主演:费...
1939 / 美国 / 剧情历史爱情战争



导演:彼特·道格特PeteDocter/鲍勃·彼德森BobPeterson   主演:爱德...
2009 / 美国 / 剧情喜剧动画冒险



导演:姜文WenJiang   主演:姜文WenJiang/葛优YouGe/周润发Yun-F...
2010 / 中国大陆中国香港 / 剧情喜剧动作西部



导演:宫崎骏HayaoMiyazaki   主演:倍赏千惠子ChiekoBaishô/木村拓...
2004 / 日本 / 爱情动画奇幻冒险



导演:西德尼·吕美特SidneyLumet   主演:亨利·方达HenryFonda/马丁...
1957 / 美国 / 剧情



导演:阿兰·葛斯彭纳AlainGsponer   主演:阿努克·斯特芬AnukSteffen/...
2015 / 德国瑞士 / 剧情冒险家庭



导演:李濬益Jun-ikLee   主演:薛景求Kyung-guSol/严志媛Ji-wonUhm...
2013 / 韩国 / 剧情



导演:史蒂文·斯皮尔伯格StevenSpielberg   主演:莱昂纳多·迪卡普里奥L...
2002 / 美国加拿大 / 传记犯罪剧情



导演:宫崎骏HayaoMiyazaki   主演:田中真弓MayumiTanaka/横泽启子Ke...
1986 / 日本 / 动画奇幻冒险



导演:姜文WenJiang   主演:姜文WenJiang/香川照之TeruyukiKagawa/...
2000 / 中国大陆 / 剧情喜剧



导演:涅提·蒂瓦里NiteshTiwari   主演:阿米尔·汗AamirKhan/法缇玛...
2016 / 印度 / 剧情传记运动家庭



导演:李安AngLee   主演:苏拉·沙玛SurajSharma/伊尔凡·可汗Irrfan...
2012 / 美国中国台湾英国加拿大 / 剧情奇幻冒险



导演:罗曼·波兰斯基RomanPolanski   主演:艾德里安·布洛迪AdrienBrod...
2002 / 英国法国波兰德国美国 / 剧情传记战争音乐

导演:彼得·杰克逊PeterJackson   主演:伊利亚·伍德ElijahWood/西恩...
2002 / 美国新西兰 / 剧情动作奇幻冒险



导演:彼得·威尔PeterWeir   主演:罗宾·威廉姆斯RobinWilliams/罗伯...
1989 / 美国 / 剧情



导演:刘镇伟JeffreyLau   主演:周星驰StephenChow/吴孟达ManTatNg...
1995 / 中国香港中国大陆 / 喜剧爱情奇幻古装

导演:娜丁·拉巴基NadineLabaki   主演:扎因·拉费阿Zainal-Rafeea/...
2018 / 黎巴嫩美国法国塞浦路斯卡塔尔英国 / 剧情


",凝视卑弱生命，用电影改变命运。
看不见的客人,75,8.8,"
导演:马丁·布莱斯MartinBrest   主演:阿尔·帕西诺AlPacino/克里斯...
1992 / 美国 / 剧情

导演:彼得·法雷里PeterFarrelly   主演:维果·莫腾森ViggoMortensen/...
2018 / 美国中国大陆 / 剧情喜剧传记音乐



导演:万籁鸣LaimingWan   主演:邱岳峰YuefengQiu/富润生RunshengFu...
1961(中国大陆)/1964(中国大陆)/1978(中国大陆) / 中国大陆 / 剧情动画奇幻古装

导演:安迪·沃卓斯基AndyWachowski/拉娜·沃卓斯基LanaWachowski   主...
1999 / 美国 / 动作科幻

导演:彼得·杰克逊PeterJackson   主演:伊利亚·伍德ElijahWood/西恩...
2001 / 新西兰美国 / 剧情动作奇幻冒险

导演:威廉·惠勒WilliamWyler   主演:奥黛丽·赫本AudreyHepburn/格...
1953 / 美国 / 喜剧剧情爱情

导演:弗朗西斯·福特·科波拉FrancisFordCoppola   主演:阿尔·帕西诺A...
1974 / 美国 / 剧情犯罪

导演:RogerAllers/罗伯·明可夫RobMinkoff   主演:乔纳森·泰勒·托马...
1994 / 美国 / 动画冒险歌舞

导演:朱塞佩·托纳多雷GiuseppeTornatore   主演:菲利普·努瓦雷Philipp...
1988 / 意大利法国 / 剧情爱情

导演:李安AngLee   主演:郎雄SihungLung/杨贵媚Kuei-MeiYang/吴...
1994 / 中国台湾美国 / 剧情家庭

导演:杨宇硕Woo-seokYang   主演:宋康昊Kang-hoSong/金英爱Yeong-ae...
2013 / 韩国 / 剧情



导演:大卫·芬奇DavidFincher   主演:布拉德·皮特BradPitt/凯特·布...
2008 / 美国 / 剧情爱情奇幻



导演:大卫·芬奇DavidFincher   主演:爱德华·诺顿EdwardNorton/布拉...
1999 / 美国 / 剧情动作悬疑惊悚

导演:朗·霍华德RonHoward   主演:罗素·克劳RussellCrowe/艾德·哈...
2001 / 美国 / 传记剧情

导演:马克·赫尔曼MarkHerman   主演:阿萨·巴特菲尔德AsaButterfield...
2008 / 英国美国 / 剧情战争



导演:岩井俊二ShunjiIwai   主演:中山美穗MihoNakayama/丰川悦司Ets...
1995 / 日本 / 剧情爱情

导演:大卫·叶茨DavidYates   主演:丹尼尔·雷德克里夫DanielRadcliffe...
2011 / 美国英国 / 奇幻冒险



导演:盖·里奇GuyRitchie   主演:杰森·弗莱明JasonFlemyng/德克斯特...
1998 / 英国 / 剧情喜剧犯罪

导演:弗洛里安·亨克尔·冯·多纳斯马尔克FlorianHenckelvonDonnersmarck  &n...
2006 / 德国 / 剧情悬疑



导演:罗伯特·怀斯RobertWise   主演:朱莉·安德鲁斯JulieAndrews/克...
1965 / 美国 / 剧情传记爱情歌舞

导演:周星驰StephenChow   主演:周星驰StephenChow/元秋QiuYuen/...
2004 / 中国大陆中国香港 / 动作喜剧犯罪奇幻



导演:朱塞佩·托纳多雷GiuseppeTornatore   主演:莫妮卡·贝鲁奇Monica...
2000 / 意大利美国 / 剧情战争情色

导演:阿方索·卡隆AlfonsoCuarón   主演:丹尼尔·雷德克里夫DanielRad...
2004 / 英国美国 / 奇幻冒险



导演:詹姆斯·卡梅隆JamesCameron   主演:萨姆·沃辛顿SamWorthington...
2009 / 美国 / 动作科幻冒险



导演:奥里奥尔·保罗OriolPaulo   主演:马里奥·卡萨斯MarioCasas/阿...
2016 / 西班牙 / 剧情犯罪悬疑惊悚


",你以为你以为的就是你以为的。
唐伯虎点秋香,100,8.8,"
导演:史蒂文·斯皮尔伯格StevenSpielberg   主演:汤姆·汉克斯TomHanks...
1998 / 美国 / 剧情战争

导演:乔纳森·戴米JonathanDemme   主演:朱迪·福斯特JodieFoster/安...
1991 / 美国 / 剧情犯罪惊悚

导演:马基德·马基迪MajidMajidi   主演:默罕默德·阿米尔·纳吉Mohamma...
1997 / 伊朗 / 剧情儿童家庭

导演:米洛斯·福尔曼MilošForman   主演:杰克·尼科尔森JackNichols...
1975 / 美国 / 剧情

导演:韦斯·安德森WesAnderson   主演:拉尔夫·费因斯RalphFiennes/...
2014 / 美国德国英国 / 剧情喜剧冒险



导演:埃里克·布雷斯EricBress/J·麦基·格鲁伯J.MackyeGruber   主...
2004 / 美国加拿大 / 剧情悬疑科幻惊悚



导演:MartinScorsese   主演:莱昂纳多·迪卡普里奥LeonardoDiCaprio/...
2010 / 美国 / 剧情悬疑惊悚



导演:格斯·范·桑特GusVanSant   主演:马特·达蒙MattDamon/罗宾·...
1997 / 美国 / 剧情

导演:克里斯托弗·诺兰ChristopherNolan   主演:休·杰克曼HughJackman...
2006 / 英国美国 / 剧情悬疑惊悚



导演:昆汀·塔伦蒂诺QuentinTarantino   主演:约翰·特拉沃尔塔JohnTra...
1994 / 美国 / 剧情喜剧犯罪

导演:宝拉·柯特莱西PaolaCortellesi   主演:宝拉·柯特莱西PaolaCorte...
2023 / 意大利 / 剧情喜剧历史

导演:托尼·凯耶TonyKaye   主演:艾德里安·布洛迪AdrienBrody/马西...
2011 / 美国 / 剧情



导演:ChrisColumbus   主演:丹尼尔·雷德克里夫DanielRadcliffe/艾玛...
2002 / 英国美国 / 奇幻冒险

导演:周星驰StephenChow/李力持Lik-ChiLee   主演:周星驰StephenCh...
1999 / 中国香港 / 喜剧剧情爱情

导演:杨德昌EdwardYang   主演:吴念真/李凯莉KellyLee/金燕玲Elai...
2000 / 中国台湾日本 / 剧情爱情家庭

导演:查理·卓别林CharlesChaplin   主演:查理·卓别林CharlesChaplin...
1936 / 美国 / 剧情喜剧爱情

导演:奉俊昊Joon-hoBong   主演:宋康昊Kang-hoSong/金相庆Sang-kyun...
2003 / 韩国 / 剧情动作犯罪悬疑惊悚

导演:詹姆斯·曼高德JamesMangold   主演:约翰·库萨克JohnCusack/雷...
2003 / 美国 / 剧情悬疑惊悚

导演:王家卫KarWaiWong   主演:张国荣LeslieCheung/梁朝伟TonyLeu...
1997 / 中国香港日本韩国 / 剧情爱情同性

导演:路易·西霍尤斯LouiePsihoyos   主演:路易·西霍尤斯LouiePsihoyo...
2009 / 美国 / 纪录片



导演:戈尔·维宾斯基GoreVerbinski   主演:约翰尼·德普JohnnyDepp/...
2003 / 美国 / 动作冒险奇幻

导演:赛尔乔·莱翁内SergioLeone   主演:罗伯特·德尼罗RobertDeNiro...
1984 / 美国意大利 / 犯罪剧情

导演:今敏SatoshiKon   主演:林原惠美MegumiHayashibara/江守彻Toru...
2006 / 日本 / 动画悬疑科幻惊悚



导演:大卫·芬奇DavidFincher   主演:摩根·弗里曼MorganFreeman/布...
1995 / 美国 / 剧情犯罪悬疑惊悚

导演:李力持Lik-ChiLee   主演:周星驰StephenChow/巩俐LiGong/陈...
1993 / 中国香港 / 喜剧爱情古装
",梦的勾结。
消失的爱人,125,8.7,"
导演:托马斯·温特伯格ThomasVinterberg   主演:麦斯·米科尔森MadsMik...
2012 / 丹麦瑞典 / 剧情



导演:宫崎骏HayaoMiyazaki   主演:松田洋治YôjiMatsuda/石田百合...
1997 / 日本 / 动画奇幻冒险

导演:陈可辛PeterChan   主演:黎明LeonLai/张曼玉MaggieCheung/...
1996 / 中国香港 / 剧情爱情

导演:奉俊昊Joon-hoBong   主演:宋康昊Kang-hoSong/李善均Seon-gyun...
2019 / 韩国 / 剧情

导演:克里斯托弗·诺兰ChristopherNolan   主演:克里斯蒂安·贝尔Christ...
2012 / 美国英国 / 剧情动作科幻犯罪惊悚



导演:王树忱ShuchenWang/钱运达YundaQian   主演:丁建华JianhuaDin...
1983(中国大陆)/2021 / 中国大陆 / 动画奇幻

导演:李焕庆Hwan-kyeongLee   主演:柳承龙Seung-yongRyoo/朴信惠Shi...
2013 / 韩国 / 剧情喜剧家庭



导演:唐·霍尔DonHall/克里斯·威廉姆斯ChrisWilliams   主演:斯科特...
2014 / 美国 / 喜剧动作科幻动画冒险



导演:理查德·林克莱特RichardLinklater   主演:伊桑·霍克EthanHawke...
1995 / 美国奥地利瑞士 / 剧情爱情

导演:M·奈特·沙马兰M.NightShyamalan   主演:布鲁斯·威利斯BruceWi...
1999 / 美国 / 剧情悬疑惊悚

导演:理查德·林克莱特RichardLinklater   主演:伊桑·霍克EthanHawke...
2004 / 美国法国 / 剧情爱情



导演:中岛哲也TetsuyaNakashima   主演:中谷美纪MikiNakatani/瑛太E...
2006 / 日本 / 剧情歌舞



导演:谢添TianXie   主演:于是之ShizhiYu/郑榕RongZhen/蓝天野T...
1982(中国大陆) / 中国大陆 / 剧情历史

导演:王家卫KarWaiWong   主演:林青霞BrigitteLin/金城武TakeshiK...
1994 / 中国香港 / 剧情爱情

导演:今敏SatoshiKon   主演:岩男润子JunkoIwao/松本梨香RicaMatsu...
1997 / 日本 / 剧情犯罪动画悬疑惊悚

导演:迈克·内威尔MikeNewell   主演:丹尼尔·雷德克里夫DanielRadclif...
2005 / 英国美国 / 悬疑奇幻冒险

导演:彼特·道格特PeteDocter/罗纳尔多·德尔·卡门RonaldoDelCarmen  &nb...
2015 / 美国 / 喜剧动画冒险



导演:泷田洋二郎YôjirôTakita   主演:本木雅弘MasahiroMotoki/...
2008 / 日本 / 剧情



导演:米林宏昌HiromasaYonebayashi   主演:志田未来MiraiShida/神木...
2010 / 日本 / 动画奇幻冒险



导演:北野武TakeshiKitano   主演:北野武TakeshiKitano/关口雄介Yus...
1999 / 日本 / 剧情喜剧

导演:蒂姆·波顿TimBurton   主演:约翰尼·德普JohnnyDepp/薇诺娜·...
1990 / 美国 / 剧情爱情奇幻

导演:李安AngLee   主演:希斯·莱杰HeathLedger/杰克·吉伦哈尔Jake...
2005 / 美国加拿大 / 剧情爱情同性家庭



导演:梅尔·吉布森MelGibson   主演:梅尔·吉布森MelGibson/苏菲·玛...
1995 / 美国 / 动作传记剧情历史战争

导演:理查德·柯蒂斯RichardCurtis   主演:多姆纳尔·格里森DomhnallGl...
2013 / 英国美国 / 喜剧爱情奇幻



导演:大卫·芬奇DavidFincher   主演:本·阿弗莱克BenAffleck/罗莎蒙...
2014 / 美国 / 剧情犯罪悬疑惊悚


