电影名,电影排名,电影评分,电影导演,电影简介
",年度最佳date movie。
萤火之森,150,8.8,"
导演:是枝裕和HirokazuKoreeda   主演:柳乐优弥YûyaYagira/北浦爱...
2004 / 日本 / 剧情



导演:程小东Siu-TungChing   主演:张国荣LeslieCheung/王祖贤JoeyW...
1987 / 中国香港 / 爱情奇幻武侠古装

导演:迪恩·德布洛斯DeanDeBlois/克里斯·桑德斯ChrisSanders   主演:...
2010 / 美国 / 动画奇幻冒险



导演:王家卫KarWaiWong   主演:张曼玉MaggieCheung/梁朝伟TonyLeu...
2000 / 中国香港 / 剧情爱情

导演:乔·怀特JoeWright   主演:凯拉·奈特莉KeiraKnightley/马修·...
2005 / 法国英国美国 / 剧情爱情



导演:朴勋政Hoon-jungPark   主演:李政宰Jung-JaeLee/崔岷植Min-sik...
2013 / 韩国 / 剧情犯罪



导演:克林特·伊斯特伍德ClintEastwood   主演:凯文·科斯特纳KevinCos...
1993 / 美国 / 剧情犯罪

导演:姜文WenJiang   主演:夏雨YuXia/宁静JingNing/陶虹HongTao
1994 / 中国大陆中国香港 / 剧情爱情

导演:汉内斯·赫尔姆HannesHolm   主演:罗夫·拉斯加德RolfLassgård...
2015 / 瑞典 / 剧情



导演:森淳一JunichiMori   主演:桥本爱AiHashimoto/三浦贵大Takahir...
2014 / 日本 / 剧情



导演:让-皮埃尔·热内Jean-PierreJeunet   主演:奥黛丽·塔图AudreyTau...
2001 / 法国德国 / 剧情喜剧爱情

导演:李·昂克里奇LeeUnkrich   主演:汤姆·汉克斯TomHanks/蒂姆·艾...
2010 / 美国 / 喜剧动画奇幻冒险



导演:彼特·道格特PeteDocter/大卫·斯沃曼DavidSilverman   主演:约...
2001 / 美国 / 儿童喜剧动画奇幻冒险

导演:李安AngLee   主演:梁朝伟TonyLeungChiuWai/汤唯WeiTang/...
2007 / 中国台湾中国大陆美国中国香港 / 剧情爱情情色



导演:近藤喜文YoshifumiKondo   主演:本名阳子YoukoHonna/小林桂树K...
1995 / 日本 / 剧情爱情动画

导演:弗朗西斯·福特·科波拉FrancisFordCoppola   主演:阿尔·帕西诺A...
1990 / 美国 / 剧情犯罪

导演:卢卡·瓜达尼诺LucaGuadagnino   主演:艾米·汉莫ArmieHammer/...
2017 / 意大利法国巴西美国 / 剧情爱情同性



导演:王树忱ShuchenWang/严定宪DingxianYan   主演:梁正晖Zhenghui...
1979 / 中国大陆 / 冒险动画奇幻

导演:史蒂文·斯皮尔伯格StevenSpielberg   主演:汤姆·汉克斯TomHanks...
2004 / 美国 / 喜剧剧情爱情



导演:王晶JingWong   主演:周星驰StephenChow/吴孟达ManTatNg/...
1994 / 中国香港 / 剧情喜剧古装

导演:昆汀·塔伦蒂诺QuentinTarantino   主演:杰米·福克斯JamieFoxx/...
2012 / 美国 / 剧情动作西部冒险



导演:延尚昊Sang-hoYeon   主演:孔刘YooGong/郑有美Yu-miJung/马...
2016 / 韩国 / 动作惊悚灾难



导演:森淳一JunichiMori   主演:桥本爱AiHashimoto/三浦贵大Takahir...
2015 / 日本 / 剧情



导演:皮艾尔·柯芬PierreCoffin/克里斯·雷纳德ChrisRenaud   主演:...
2010 / 美国法国 / 喜剧动画冒险



导演:大森贵弘TakahiroOmori   主演:佐仓绫音AyaneSakura/内山昂辉K...
2011 / 日本 / 剧情爱情动画奇幻


",触不到的恋人。
末路狂花,175,9.0,"
导演:李安AngLee   主演:赵文瑄WinstonChao/归亚蕾Ya-leiKuei/郎...
1993 / 中国台湾美国 / 剧情喜剧爱情同性家庭

导演:中岛哲也TetsuyaNakashima   主演:松隆子TakakoMatsu/冈田将生...
2010 / 日本 / 剧情悬疑



导演:亚当·艾略特AdamElliot   主演:托妮·科莱特ToniCollette/菲利...
2009 / 澳大利亚美国 / 剧情喜剧动画



导演:黑泽明AkiraKurosawa   主演:三船敏郎ToshirôMifune/志村乔...
1954 / 日本 / 动作冒险剧情

导演:史蒂文·斯皮尔伯格StevenSpielberg   主演:泰伊·谢里丹TyeSheri...
2018 / 美国 / 动作科幻冒险



导演:莫滕·泰杜姆MortenTyldum   主演:本尼迪克特·康伯巴奇BenedictC...
2014 / 英国美国 / 剧情传记战争同性



导演:蒂姆·波顿TimBurton   主演:伊万·麦克格雷格EwanMcGregor/阿...
2003 / 美国 / 剧情爱情奇幻冒险

导演:阿尔弗雷德·希区柯克AlfredHitchcock   主演:安东尼·博金斯Antho...
1960 / 美国 / 悬疑惊悚恐怖

导演:刘镇伟JeffreyLau   主演:梁朝伟TonyLeungChiuWai/林青霞Bri...
1993 / 中国香港 / 喜剧奇幻武侠古装

导演:梅尔·吉布森MelGibson   主演:安德鲁·加菲尔德AndrewGarfield/...
2016 / 澳大利亚美国 / 剧情传记历史战争



导演:新海诚MakotoShinkai   主演:神木隆之介RyûnosukeKamiki/上...
2016 / 日本 / 剧情爱情动画



导演:杰茜·尼尔森JessieNelson   主演:SeanPenn/DakotaFanning/Mi...
2001 / 美国 / 剧情家庭

导演:黄建新JianxinHuang/杨亚洲YazhouYang   主演:牛振华ZhenhuaN...
1994 / 中国大陆中国香港 / 剧情

导演:彼特·道格特PeteDocter/凯普·鲍尔斯KempPowers   主演:杰米·...
2020 / 美国 / 动画奇幻音乐

导演:姜炯哲Hyeong-CheolKang   主演:沈恩京Eun-kyungShim/闵孝琳Hy...
2011 / 韩国 / 剧情喜剧



导演:金秉祐Byeong-wooKim   主演:河正宇Jung-wooHa/李璟荣Kyeong-y...
2013 / 韩国 / 剧情犯罪悬疑



导演:拉娜·沃卓斯基LanaWachowski/莉莉·沃卓斯基LillyWachowski   ...
2003 / 美国 / 动作科幻

导演:詹姆斯·温JamesWan   主演:雷·沃纳尔LeighWhannell/加利·艾...
2004 / 美国 / 悬疑惊悚恐怖



导演:马丁·麦克唐纳MartinMcDonagh   主演:弗兰西斯·麦克多蒙德France...
2017 / 英国美国 / 剧情犯罪



导演:托德·菲利普斯ToddPhillips   主演:杰昆·菲尼克斯JoaquinPhoeni...
2019 / 美国加拿大 / 剧情犯罪惊悚

导演:保罗·格林格拉斯PaulGreengrass   主演:马特·达蒙MattDamon/...
2007 / 美国德国法国英国 / 动作悬疑惊悚



导演:让-马克·瓦雷Jean-MarcVallée   主演:马修·麦康纳MatthewMcCon...
2013 / 美国 / 剧情传记同性



导演:刘伟强AndrewLau/麦兆辉AlanMak   主演:陈冠希EdisonChen/...
2003 / 中国香港 / 剧情犯罪惊悚

导演:科克·德·米科KirkDeMicco/克里斯·桑德斯ChrisSanders   主演...
2013 / 美国 / 喜剧动画冒险



导演:雷德利·斯科特RidleyScott   主演:吉娜·戴维斯GeenaDavis/苏...
1991 / 美国英国法国 / 犯罪剧情惊悚
",老少皆宜，这就是好莱坞动画的魅力。
芙蓉镇,200,9.3,"
导演:弗兰克·德拉邦特FrankDarabont   主演:汤姆·汉克斯TomHanks/...
1999 / 美国 / 犯罪剧情奇幻悬疑

导演:谢晋JinXie   主演:吕晓禾XiaoheLü/唐国强GuoqiangTang/何...
1984(中国大陆)/1985 / 中国大陆 / 剧情战争

导演:理查德·林克莱特RichardLinklater   主演:伊桑·霍克EthanHawke...
2013 / 美国希腊 / 剧情爱情



导演:是枝裕和HirokazuKoreeda   主演:绫濑遥HarukaAyase/长泽雅美M...
2015 / 日本 / 剧情家庭



导演:宁浩HaoNing   主演:郭涛TaoGuo/刘桦HuaLiu/连晋TeddyLin
2006 / 中国大陆中国香港 / 喜剧犯罪



导演:宫崎骏HayaoMiyazaki   主演:岛本须美SumiShimamoto/松田洋治Y...
1984 / 日本 / 动画奇幻冒险

导演:斯坦利·多南StanleyDonen/吉恩·凯利GeneKelly   主演:吉恩·...
1952 / 美国 / 喜剧歌舞爱情

导演:费尔南多·梅里尔斯FernandoMeirelles/卡迪亚·兰德KátiaLund  &nbsp...
2002 / 巴西法国 / 犯罪剧情

导演:斯坦利·库布里克StanleyKubrick   主演:凯尔·杜拉KeirDullea/...
1968 / 英国美国 / 科幻惊悚冒险

导演:忻钰坤YukunXin   主演:霍卫民WeiminHuo/王笑天XiaotianWang...
2014 / 中国大陆 / 剧情犯罪悬疑



导演:吴宇森JohnWoo   主演:周润发Yun-FatChow/狄龙LungTi/张国...
1986 / 中国香港 / 剧情动作犯罪

导演:巴勃罗·贝格尔PabloBerger   主演:伊万·拉班达IvanLabanda/阿...
2023 / 西班牙法国 / 剧情动画音乐

导演:克里斯托弗·诺兰ChristopherNolan   主演:盖·皮尔斯GuyPearce/...
2000 / 美国 / 犯罪剧情悬疑惊悚

导演:吴宇森JohnWoo   主演:周润发Yun-FatChow/张国荣LeslieCheung...
1991 / 中国香港 / 剧情喜剧动作犯罪

导演:特瑞·乔治TerryGeorge   主演:唐·钱德尔DonCheadle/苏菲·奥...
2004 / 英国南非意大利美国 / 剧情传记历史战争



导演:瑞奇·莫尔RichMoore   主演:约翰·C·赖利JohnC.Reilly/萨拉...
2012 / 美国 / 喜剧动画奇幻冒险



导演:是枝裕和HirokazuKoreeda   主演:中川雅也LilyFranky/安藤樱Sa...
2018 / 日本 / 剧情犯罪家庭



导演:克里斯托弗·史密斯ChristopherSmith   主演:梅利莎·乔治Melissa...
2009 / 英国澳大利亚 / 科幻悬疑奇幻惊悚



导演:杨德昌EdwardYang   主演:张震ChenChang/杨静怡LisaYang/张...
1991 / 中国台湾 / 剧情犯罪

导演:卡洛斯·沙尔丹哈CarlosSaldanha/克里斯·韦奇ChrisWedge   主演...
2002 / 美国 / 喜剧动画冒险

导演:今敏SatoshiKon   主演:江守彻ToruEmori/梅垣义明YoshiakiUme...
2003 / 日本 / 剧情喜剧动画

导演:宫崎骏HayaoMiyazaki   主演:高山南MinamiTakayama/佐久间玲Re...
1989 / 日本 / 动画奇幻冒险

导演:罗启锐AlexLaw   主演:吴君如SandraNg/任达华SimonYam/钟绍...
2010 / 中国香港中国大陆 / 剧情家庭



导演:神山征二郎SeijirôKôyama   主演:仲代达矢TatsuyaNakadai/...
1987 / 日本 / 剧情

导演:谢晋JinXie   主演:刘晓庆XiaoqingLiu/姜文WenJiang/郑在石...
1987 / 中国大陆 / 剧情爱情
",岁月流逝，来日可追。
雨人,225,8.7,"
导演:达米安·斯兹弗隆DamiánSzifron   主演:达里奥·葛兰帝内提Darío...
2014 / 阿根廷西班牙 / 剧情喜剧犯罪



导演:罗伯·莱纳RobReiner   主演:杰克·尼科尔森JackNicholson/摩根...
2007 / 美国 / 冒险喜剧剧情



导演:黄信尧Hsin-yaoHuang   主演:庄益增YizengZhuang/陈竹昇Chu-sh...
2017 / 中国台湾 / 剧情喜剧



导演:邓肯·琼斯DuncanJones   主演:杰克·吉伦哈尔JakeGyllenhaal/...
2011 / 美国加拿大 / 科幻悬疑惊悚



导演:乔治·米勒GeorgeMiller   主演:汤姆·哈迪TomHardy/查理兹·塞...
2015 / 澳大利亚美国 / 动作科幻冒险



导演:藤森雅也MasayaFujimori   主演:山口胜平KappeiYamaguchi/爱河...
2010 / 日本 / 剧情动画儿童



导演:丹尼·鲍尔DannyBoyle/洛芙琳·坦丹LoveleenTandan   主演:戴夫...
2008 / 英国 / 剧情爱情



导演:土井裕泰NobuhiroDoi   主演:菅田将晖MasakiSuda/有村架纯Kasu...
2021 / 日本 / 剧情爱情

导演:陆川ChuanLu   主演:多布杰Duobujie/张磊LeiZhang/亓亮QiL...
2004 / 中国大陆中国香港 / 剧情犯罪



导演:查理·卓别林CharlesChaplin   主演:查理·卓别林CharlesChaplin...
1931 / 美国 / 喜剧剧情爱情

导演:布莱恩·辛格BryanSinger   主演:拉米·马雷克RamiMalek/本·哈...
2018 / 英国美国 / 剧情传记同性音乐

导演:本·斯蒂勒BenStiller   主演:本·斯蒂勒BenStiller/克里斯汀·...
2013 / 美国英国 / 剧情喜剧冒险

导演:王家卫KarWaiWong   主演:张国荣LeslieCheung/林青霞Brigitte...
1994 / 中国香港中国台湾 / 剧情动作爱情武侠古装

导演:达米恩·查泽雷DamienChazelle   主演:迈尔斯·特勒MilesTeller/...
2014 / 美国 / 剧情音乐



导演:徐克HarkTsui   主演:张曼玉MaggieCheung/王祖贤JoeyWang/...
1993 / 中国香港中国大陆 / 剧情爱情奇幻古装

导演:达米恩·查泽雷DamienChazelle   主演:瑞恩·高斯林RyanGosling/...
2016 / 美国 / 剧情爱情歌舞

导演:大卫·叶茨DavidYates   主演:丹尼尔·雷德克里夫DanielRadcliffe...
2010 / 英国美国 / 奇幻冒险



导演:昆汀·塔伦蒂诺QuentinTarantino   主演:布拉德·皮特BradPitt/...
2009 / 德国美国 / 剧情犯罪



导演:达伦·阿罗诺夫斯基DarrenAronofsky   主演:娜塔莉·波特曼Natalie...
2010 / 美国 / 剧情惊悚



导演:詹姆斯·卡梅隆JamesCameron   主演:阿诺·施瓦辛格ArnoldSchwarz...
1991 / 美国法国 / 动作科幻

导演:张艺谋YimouZhang   主演:巩俐LiGong/马精武JingwuMa/何赛...
1991 / 中国大陆中国香港中国台湾 / 剧情

导演:普特鹏·普罗萨卡·那·萨克那卡林PuttipongPromsakaNaSakolnakorn/华森·波克彭...
2010 / 泰国 / 剧情喜剧爱情



导演:李惠民RaymondLee   主演:张曼玉MaggieCheung/林青霞Brigitte...
1992 / 中国香港中国大陆 / 动作爱情武侠古装

导演:史蒂文·斯皮尔伯格StevenSpielberg   主演:海利·乔·奥斯蒙Haley...
2001 / 美国英国 / 剧情科幻

导演:巴瑞·莱文森BarryLevinson   主演:达斯汀·霍夫曼DustinHoffman...
1988 / 美国 / 剧情
",黑小鸭速效美白记。
小姐,250,8.5,"
导演:宫崎骏HayaoMiyazaki   主演:奈良柚莉爱YuriaNara/土井洋辉Hir...
2008 / 日本 / 动画奇幻冒险

导演:安德鲁·尼科尔AndrewNiccol   主演:伊桑·霍克EthanHawke/乌玛...
1997 / 美国 / 剧情科幻惊悚

导演:杰拉尔·乌里GérardOury   主演:路易·德·菲耐斯LouisdeFunès...
1966 / 法国英国 / 喜剧战争

导演:黑泽明AkiraKurosawa   主演:三船敏郎ToshirôMifune/京町子...
1950 / 日本 / 剧情犯罪悬疑

导演:理查德·柯蒂斯RichardCurtis   主演:休·格兰特HughGrant/连姆...
2003 / 英国美国法国 / 喜剧剧情爱情

导演:大卫·叶茨DavidYates   主演:丹尼尔·雷德克里夫DanielRadcliffe...
2007 / 英国美国 / 奇幻冒险

导演:詹姆斯·沃德·布柯特JamesWardByrkit   主演:艾米丽·芭尔多尼Em...
2013 / 美国英国 / 科幻悬疑惊悚



导演:尼克·卡索维茨NickCassavetes   主演:瑞恩·高斯林RyanGosling/...
2004 / 美国 / 剧情爱情



导演:肯尼斯·罗纳根KennethLonergan   主演:卡西·阿弗莱克CaseyAffle...
2016 / 美国 / 剧情家庭



导演:雷德利·斯科特RidleyScott   主演:马特·达蒙MattDamon/杰西卡...
2015 / 英国美国匈牙利约旦 / 剧情科幻冒险

导演:拉娜·沃卓斯基LanaWachowski/莉莉·沃卓斯基LillyWachowski   ...
2003 / 美国 / 动作科幻

导演:斯蒂芬·卓博斯基StephenChbosky   主演:雅各布·特伦布莱JacobTr...
2017 / 美国中国香港 / 剧情儿童家庭



导演:是枝裕和HirokazuKoreeda   主演:阿部宽HiroshiAbe/夏川结衣Yu...
2008 / 日本 / 剧情家庭



导演:今敏SatoshiKon   主演:庄司美代子MiyokoShôji/小山茉美Mam...
2001 / 日本 / 动画剧情爱情

导演:安德鲁·尼科尔AndrewNiccol   主演:尼古拉斯·凯奇NicolasCage/...
2005 / 美国德国 / 剧情犯罪



导演:高畑勋IsaoTakahata   主演:辰己努/白石绫乃/志乃原良子
1988 / 日本 / 动画剧情战争

导演:保罗·格林格拉斯PaulGreengrass   主演:马特·达蒙MattDamon/...
2004 / 美国德国 / 动作悬疑惊悚



导演:押井守MamoruOshii   主演:田中敦子AtsukoTanaka/大冢明夫Akio...
1995 / 日本 / 动作科幻动画

导演:鲍勃·佩尔西凯蒂BobPersichetti/彼得·拉姆齐PeterRamsey   主...
2018 / 美国 / 动作科幻动画冒险

导演:克里斯·巴克ChrisBuck/珍妮弗·李JenniferLee   主演:克里斯汀...
2013 / 美国 / 喜剧动画奇幻歌舞

导演:爱德华·兹威克EdwardZwick   主演:莱昂纳多·迪卡普里奥Leonardo...
2006 / 美国德国英国 / 剧情惊悚冒险



导演:茂文·勒鲁瓦MervynLeRoy   主演:费雯·丽VivienLeigh/罗伯特·...
1940 / 美国 / 剧情爱情战争

导演:特奥多尔·梅尔菲TheodoreMelfi   主演:塔拉吉·P·汉森TarajiP....
2016 / 美国 / 剧情传记历史

导演:伦尼·阿伯拉罕森LennyAbrahamson   主演:布丽·拉尔森BrieLarson...
2015 / 爱尔兰加拿大英国美国 / 剧情家庭



导演:朴赞郁Chan-wookPark   主演:金敏喜Min-heeKim/金泰梨Tae-riK...
2016 / 韩国 / 剧情悬疑情色同性
",被偷走的岁月，被伤害的生命，被禁锢的灵魂，终将被希望和善意救赎。
小姐,250,8.5,,被偷走的岁月，被伤害的生命，被禁锢的灵魂，终将被希望和善意救赎。
